Date,Close,High,Low,Open,Volume
2026-02-20,161.861779,162.347365,159.892944,160.374066,19755787
2026-02-23,158.661973,162.347365,158.185987,161.861779,22060537
2026-02-24,152.703496,159.137959,152.245385,158.661973,4970447
2026-02-25,157.906535,158.380255,152.245385,152.703496,1081390
2026-02-26,159.137952,159.615366,157.432816,157.906535,34221500
2026-02-27,161.472762,161.957180,158.660538,159.137952,12212704
2026-03-02,163.892841,164.384519,160.988344,161.472762,10518276
2026-03-03,171.591943,172.106718,163.401162,163.892841,47412674
2026-03-04,175.757204,176.284475,171.077167,171.591943,28424886
2026-03-05,171.566105,176.284475,171.051406,175.757204,40477267
2026-03-06,172.594987,173.112772,171.051406,171.566105,28030060
2026-03-09,170.077893,173.112772,169.567660,172.594987,40014027
2026-03-10,174.003046,174.525055,169.567660,170.077893,21193358
2026-03-11,174.659462,175.183441,173.481036,174.003046,21580259
2026-03-12,181.571088,182.115801,174.135484,174.659462,14685117
2026-03-13,177.592690,182.115801,177.059912,181.571088,13609782
2026-03-16,181.457676,182.002049,177.059912,177.592690,8737852
2026-03-17,184.746220,185.300458,180.913303,181.457676,17401620
2026-03-18,187.771379,188.334693,184.191981,184.746220,12529863
2026-03-19,192.443146,193.020476,187.208065,187.771379,49555039
2026-03-20,190.408930,193.020476,189.837703,192.443146,34044584
2026-03-23,188.747199,190.980157,188.180957,190.408930,11938187
2026-03-24,189.804013,190.373425,188.180957,188.747199,12735864
2026-03-25,194.443030,195.026359,189.234601,189.804013,48829466
2026-03-26,191.965982,195.026359,191.390084,194.443030,25098887
2026-03-27,193.935462,194.517268,191.390084,191.965982,39455927
2026-03-30,197.453478,198.045838,193.353655,193.935462,40708499
2026-03-31,200.510781,201.112313,196.861118,197.453478,47583731
2026-04-01,200.584058,201.185811,199.909249,200.510781,43413172
2026-04-02,203.440649,204.050971,199.982306,200.584058,15193526
2026-04-03,200.890209,204.050971,200.287539,203.440649,18950087
2026-04-06,200.115238,201.492880,199.514892,200.890209,35473360
2026-04-07,206.239092,206.857810,199.514892,200.115238,25173497
2026-04-08,206.445043,207.064378,205.620375,206.239092,6706676
2026-04-09,209.800535,210.429937,205.825708,206.445043,19882274
2026-04-10,208.943433,210.429937,208.316602,209.800535,33768900
2026-04-13,206.170629,209.570263,205.552117,208.943433,43775411
2026-04-14,205.406248,206.789141,204.790029,206.170629,26740285
2026-04-15,204.923964,206.022467,204.309192,205.406248,8589804
2026-04-16,201.998359,205.538736,201.392364,204.923964,48179965
2026-04-17,199.624389,202.604354,199.025516,201.998359,4487912
2026-04-20,197.940133,200.223262,197.346312,199.624389,47852409
2026-04-21,202.263246,202.870035,197.346312,197.940133,38595704
2026-04-22,209.822550,210.452018,201.656456,202.263246,43443046
2026-04-23,206.564009,210.452018,205.944317,209.822550,48188561
2026-04-24,202.915878,207.183701,202.307130,206.564009,41414369
2026-04-27,201.490635,203.524625,200.886163,202.915878,49911037
2026-04-28,203.163063,203.772552,200.886163,201.490635,25101106
2026-04-29,204.329527,204.942516,202.553574,203.163063,45516990
2026-04-30,203.908179,204.942516,203.296454,204.329527,39830538
2026-05-01,206.009750,206.627780,203.296454,203.908179,3973418
