Date,Close,High,Low,Open,Volume
2026-02-20,136.946787,137.357627,133.318350,133.719508,3051159
2026-02-23,137.536723,137.949333,136.535947,136.946787,34174170
2026-02-24,138.664984,139.080979,137.124113,137.536723,37290392
2026-02-25,139.852776,140.272334,138.248989,138.664984,43691660
2026-02-26,140.819320,141.241778,139.433218,139.852776,44427673
2026-02-27,143.065516,143.494712,140.396862,140.819320,19569324
2026-03-02,141.894919,143.494712,141.469234,143.065516,18913360
2026-03-03,148.579416,149.025154,141.469234,141.894919,35649265
2026-03-04,151.635479,152.090385,148.133677,148.579416,8988857
2026-03-05,151.730918,152.186110,151.180572,151.635479,3237173
2026-03-06,152.160564,152.617046,151.275725,151.730918,44594575
2026-03-09,144.185074,152.617046,143.752519,152.160564,11828031
2026-03-10,142.855025,144.617629,142.426460,144.185074,20457816
2026-03-11,142.746843,143.283591,142.318603,142.855025,7596552
2026-03-12,144.499093,144.932591,142.318603,142.746843,49143239
2026-03-13,142.552029,144.932591,142.124373,144.499093,43837580
2026-03-16,139.553193,142.979685,139.134534,142.552029,35220828
2026-03-17,142.603634,143.031445,139.134534,139.553193,46950324
2026-03-18,144.631921,145.065816,142.175823,142.603634,28828432
2026-03-19,142.714049,145.065816,142.285907,144.631921,8036085
2026-03-20,144.489295,144.922763,142.285907,142.714049,11940384
2026-03-23,145.720067,146.157227,144.055827,144.489295,31083799
2026-03-24,142.733920,146.157227,142.305718,145.720067,15880280
2026-03-25,141.297529,143.162122,140.873636,142.733920,28982725
2026-03-26,139.903703,141.721421,139.483992,141.297529,36326082
2026-03-27,138.405342,140.323414,137.990126,139.903703,49391252
2026-03-30,139.798365,140.217760,137.990126,138.405342,43188294
2026-03-31,140.249823,140.670573,139.378970,139.798365,38525338
2026-04-01,137.273859,140.670573,136.862037,140.249823,18120233
2026-04-02,139.906938,140.326659,136.862037,137.273859,46443096
2026-04-03,140.501090,140.922593,139.487217,139.906938,24772851
2026-04-06,139.158425,140.922593,138.740950,140.501090,23542609
2026-04-07,142.350573,142.777625,138.740950,139.158425,31226436
2026-04-08,143.815803,144.247251,141.923522,142.350573,19269336
2026-04-09,145.374680,145.810804,143.384356,143.815803,37248042
2026-04-10,144.572894,145.810804,144.139175,145.374680,46740009
2026-04-13,144.617943,145.051797,144.139175,144.572894,36728348
2026-04-14,143.967563,145.051797,143.535660,144.617943,2060019
2026-04-15,145.385221,145.821377,143.535660,143.967563,25953096
2026-04-16,148.718933,149.165089,144.949065,145.385221,11727022
2026-04-17,145.624124,149.165089,145.187251,148.718933,24110259
2026-04-20,147.793609,148.236990,145.187251,145.624124,27847395
2026-04-21,150.205372,150.655988,147.350229,147.793609,43222539
2026-04-22,150.723715,151.175886,149.754756,150.205372,4946716
2026-04-23,152.655953,153.113921,150.271544,150.723715,34879405
2026-04-24,156.931710,157.402505,152.197985,152.655953,10147976
2026-04-27,159.635449,160.114355,156.460914,156.931710,34760103
2026-04-28,162.055708,162.541875,159.156542,159.635449,11013224
2026-04-29,162.576209,163.063938,161.569540,162.055708,17294727
2026-04-30,163.046201,163.535340,162.088481,162.576209,48849146
2026-05-01,166.789062,167.289429,162.557063,163.046201,15931036
