Date,Close,High,Low,Open,Volume
2026-04-06,2.497600,2.505657,2.490107,2.498163,0
2026-04-07,2.499245,2.506743,2.490107,2.497600,0
2026-04-08,2.500017,2.507517,2.491748,2.499245,0
2026-04-09,2.499771,2.507517,2.492272,2.500017,0
2026-04-10,2.499041,2.507270,2.491544,2.499771,0
2026-04-13,2.497485,2.506538,2.489992,2.499041,0
2026-04-14,2.499274,2.506772,2.489992,2.497485,0
2026-04-15,2.499428,2.506926,2.491776,2.499274,0
2026-04-16,2.500023,2.507523,2.491929,2.499428,0
2026-04-17,2.499411,2.507523,2.491913,2.500023,0
2026-04-20,2.501253,2.508757,2.491913,2.499411,0
2026-04-21,2.499402,2.508757,2.491904,2.501253,0
2026-04-22,2.501397,2.508901,2.491904,2.499402,0
2026-04-23,2.503567,2.511078,2.493893,2.501397,0
2026-04-24,2.502899,2.511078,2.495391,2.503567,0
2026-04-27,2.503213,2.510723,2.495391,2.502899,0
2026-04-28,2.503582,2.511093,2.495704,2.503213,0
2026-04-29,2.505495,2.513011,2.496072,2.503582,0
2026-04-30,2.504082,2.513011,2.496569,2.505495,0
2026-05-01,2.502966,2.511594,2.495457,2.504082,0
