Date,Close,High,Low,Open,Volume
2025-12-16,1126.043778,1149.132039,1122.665647,1145.694954,20414187
2025-12-17,1117.833994,1129.421909,1114.480492,1126.043778,14344801
2025-12-18,1103.202238,1121.187496,1099.892631,1117.833994,29150729
2025-12-19,1102.164471,1106.511844,1098.857978,1103.202238,34092013
2025-12-22,1097.982004,1105.470965,1094.688058,1102.164471,30133324
2025-12-23,1081.039550,1101.275950,1077.796431,1097.982004,26299508
2025-12-24,1067.602514,1084.282668,1064.399707,1081.039550,2519148
2025-12-25,1076.683086,1079.913135,1064.399707,1067.602514,35959866
2025-12-26,1074.103193,1079.913135,1070.880883,1076.683086,29190691
2025-12-29,1072.362190,1077.325502,1069.145104,1074.103193,38739090
2025-12-30,1068.469121,1075.579277,1065.263714,1072.362190,10088364
2025-12-31,1074.265529,1077.488325,1065.263714,1068.469121,8850809
2026-01-01,1082.492234,1085.739710,1071.042732,1074.265529,4263762
2026-01-02,1074.457677,1085.739710,1071.234304,1082.492234,10392318
2026-01-05,1067.508011,1077.681050,1064.305487,1074.457677,44201498
2026-01-06,1080.234689,1083.475393,1064.305487,1067.508011,15525777
2026-01-07,1068.686218,1083.475393,1065.480160,1080.234689,4167060
2026-01-08,1074.386046,1077.609204,1065.480160,1068.686218,27951027
2026-01-09,1061.029508,1077.609204,1057.846420,1074.386046,6728864
2026-01-12,1066.049076,1069.247223,1057.846420,1061.029508,31477948
2026-01-13,1060.663123,1069.247223,1057.481134,1066.049076,14865642
2026-01-14,1063.580743,1066.771485,1057.481134,1060.663123,16576463
2026-01-15,1065.181352,1068.376896,1060.390001,1063.580743,8236527
2026-01-16,1068.257974,1071.462748,1061.985808,1065.181352,35374537
2026-01-19,1062.086039,1071.462748,1058.899781,1068.257974,36605411
2026-01-20,1068.951817,1072.158672,1058.899781,1062.086039,17293577
2026-01-21,1063.432944,1072.158672,1060.242645,1068.951817,30215558
2026-01-22,1065.787590,1068.984952,1060.242645,1063.432944,39564623
2026-01-23,1066.552633,1069.752291,1062.590227,1065.787590,24884879
2026-01-26,1077.715100,1080.948245,1063.352975,1066.552633,25226724
2026-01-27,1085.485146,1088.741601,1074.481955,1077.715100,40849168
2026-01-28,1089.431462,1092.699756,1082.228690,1085.485146,4050557
2026-01-29,1094.090910,1097.373183,1086.163167,1089.431462,37902619
2026-01-30,1091.145671,1097.373183,1087.872234,1094.090910,6434787
2026-02-02,1092.501647,1095.779152,1087.872234,1091.145671,27386590
2026-02-03,1097.393594,1100.685774,1089.224142,1092.501647,15558528
2026-02-04,1116.224449,1119.573123,1094.101413,1097.393594,15207789
2026-02-05,1116.750797,1120.101050,1112.875776,1116.224449,7551157
2026-02-06,1113.532780,1120.101050,1110.192182,1116.750797,39367391
2026-02-09,1121.812679,1125.178117,1110.192182,1113.532780,42025418
2026-02-10,1125.136275,1128.511684,1118.447241,1121.812679,2616804
2026-02-11,1106.604878,1128.511684,1103.285063,1125.136275,23137469
2026-02-12,1087.381770,1109.924692,1084.119625,1106.604878,6265298
2026-02-13,1070.774918,1090.643915,1067.562593,1087.381770,3727910
2026-02-16,1078.198038,1081.432632,1067.562593,1070.774918,42488229
2026-02-17,1096.116190,1099.404538,1074.963444,1078.198038,8419494
2026-02-18,1112.924518,1116.263291,1092.827841,1096.116190,42572645
2026-02-19,1110.631301,1116.263291,1107.299407,1112.924518,6436446
2026-02-20,1091.647765,1113.963195,1088.372821,1110.631301,4621230
2026-02-23,1063.309637,1094.922708,1060.119708,1091.647765,15235739
2026-02-24,1057.216278,1066.499566,1054.044629,1063.309637,20404347
2026-02-25,1059.709162,1062.888289,1054.044629,1057.216278,2265736
2026-02-26,1070.884714,1074.097368,1056.530034,1059.709162,41804190
2026-02-27,1069.503460,1074.097368,1066.294949,1070.884714,11846300
2026-03-02,1071.127359,1074.340741,1066.294949,1069.503460,34802016
2026-03-03,1068.164295,1074.340741,1064.959803,1071.127359,44841433
2026-03-04,1062.585920,1071.368788,1059.398162,1068.164295,36806465
2026-03-05,1066.141177,1069.339600,1059.398162,1062.585920,43751064
2026-03-06,1074.736851,1077.961061,1062.942753,1066.141177,17824073
2026-03-09,1073.010895,1077.961061,1069.791862,1074.736851,36998029
2026-03-10,1068.751040,1076.229927,1065.544787,1073.010895,48753156
2026-03-11,1069.524807,1072.733382,1065.544787,1068.751040,37067938
2026-03-12,1076.689480,1079.919548,1066.316233,1069.524807,41991904
2026-03-13,1070.521628,1079.919548,1067.310064,1076.689480,24722413
2026-03-16,1081.118220,1084.361575,1067.310064,1070.521628,36752708
2026-03-17,1075.979051,1084.361575,1072.751114,1081.118220,39000677
2026-03-18,1086.973014,1090.233933,1072.751114,1075.979051,3680220
2026-03-19,1082.654841,1090.233933,1079.406877,1086.973014,38828145
2026-03-20,1068.442657,1085.902806,1065.237329,1082.654841,3423463
2026-03-23,1077.468274,1080.700679,1065.237329,1068.442657,46606404
2026-03-24,1078.258282,1081.493057,1074.235869,1077.468274,1702828
2026-03-25,1075.289165,1081.493057,1072.063297,1078.258282,40186764
2026-03-26,1091.741420,1095.016644,1072.063297,1075.289165,22670859
2026-03-27,1088.675864,1095.016644,1085.409837,1091.741420,31266882
2026-03-30,1080.596624,1091.941892,1077.354834,1088.675864,42887835
2026-03-31,1100.389268,1103.690436,1077.354834,1080.596624,18333917
2026-04-01,1087.905095,1103.690436,1084.641380,1100.389268,41222329
2026-04-02,1104.660879,1107.974862,1084.641380,1087.905095,25602845
2026-04-03,1095.293742,1107.974862,1092.007861,1104.660879,11801615
2026-04-06,1097.869179,1101.162787,1092.007861,1095.293742,20246541
2026-04-07,1091.508966,1101.162787,1088.234440,1097.869179,5224031
2026-04-08,1094.848320,1098.132865,1088.234440,1091.508966,37565833
2026-04-09,1088.032610,1098.132865,1084.768512,1094.848320,3657346
2026-04-10,1092.333151,1095.610151,1084.768512,1088.032610,36947979
2026-04-13,1114.362789,1117.705878,1089.056152,1092.333151,20888111
2026-04-14,1114.384080,1117.727232,1111.019701,1114.362789,7750324
2026-04-15,1120.250655,1123.611407,1111.040928,1114.384080,41816829
2026-04-16,1129.300511,1132.688412,1116.889903,1120.250655,35330459
2026-04-17,1141.141241,1144.564665,1125.912609,1129.300511,7143106
2026-04-20,1148.231600,1151.676295,1137.717818,1141.141241,30099784
2026-04-21,1146.471431,1151.676295,1143.032017,1148.231600,48600360
2026-04-22,1140.686046,1149.910845,1137.263988,1146.471431,1967535
2026-04-23,1136.633654,1144.108104,1133.223753,1140.686046,30445282
2026-04-24,1133.912372,1140.043555,1130.510635,1136.633654,29014188
2026-04-27,1139.455147,1142.873512,1130.510635,1133.912372,2486113
2026-04-28,1146.028273,1149.466357,1136.036782,1139.455147,21510643
2026-04-29,1156.422648,1159.891916,1142.590188,1146.028273,10221636
2026-04-30,1157.402418,1160.874625,1152.953380,1156.422648,45311353
2026-05-01,1165.382735,1168.878883,1153.930211,1157.402418,14121388
