Date,Close,High,Low,Open,Volume
2026-02-20,97.392368,97.684545,93.861757,94.144190,22925309
2026-02-23,97.721920,98.015086,97.100191,97.392368,21622859
2026-02-24,94.508428,98.015086,94.224903,97.721920,43130208
2026-02-25,98.541703,98.837328,94.224903,94.508428,10016764
2026-02-26,99.636063,99.934971,98.246078,98.541703,26637933
2026-02-27,96.059312,99.934971,95.771134,99.636063,2613173
2026-03-02,97.208966,97.500592,95.771134,96.059312,20125107
2026-03-03,97.290437,97.582308,96.917339,97.208966,25036965
2026-03-04,95.753867,97.582308,95.466605,97.290437,48760049
2026-03-05,93.817809,96.041129,93.536355,95.753867,41349535
2026-03-06,96.771337,97.061651,93.536355,93.817809,23863525
2026-03-09,96.095810,97.061651,95.807522,96.771337,45703195
2026-03-10,95.283246,96.384097,94.997396,96.095810,23856202
2026-03-11,93.880073,95.569095,93.598433,95.283246,11080376
2026-03-12,93.764546,94.161713,93.483252,93.880073,10231979
2026-03-13,94.784574,95.068928,93.483252,93.764546,1113707
2026-03-16,93.154876,95.068928,92.875411,94.784574,38866348
2026-03-17,89.810904,93.434341,89.541471,93.154876,34925652
2026-03-18,88.333576,90.080337,88.068575,89.810904,35815219
2026-03-19,84.181924,88.598577,83.929378,88.333576,13052462
2026-03-20,83.077830,84.434470,82.828596,84.181924,2942746
2026-03-23,81.896987,83.327063,81.651296,83.077830,23829623
2026-03-24,83.261736,83.511521,81.651296,81.896987,13896447
2026-03-25,84.078534,84.330769,83.011951,83.261736,34157353
2026-03-26,84.792911,85.047290,83.826298,84.078534,48117716
2026-03-27,85.278268,85.534103,84.538532,84.792911,22515737
2026-03-30,83.770201,85.534103,83.518890,85.278268,1757834
2026-03-31,85.423163,85.679432,83.518890,83.770201,10415048
2026-04-01,87.437697,87.700010,85.166893,85.423163,47171888
2026-04-02,85.501678,87.700010,85.245173,87.437697,2866390
2026-04-03,85.569966,85.826676,85.245173,85.501678,3996729
2026-04-06,82.384323,85.826676,82.137170,85.569966,45131181
2026-04-07,82.431838,82.679134,82.137170,82.384323,39606405
2026-04-08,78.347527,82.679134,78.112484,82.431838,48986393
2026-04-09,78.758999,78.995276,78.112484,78.347527,1924529
2026-04-10,82.489463,82.736932,78.522722,78.758999,26674757
2026-04-13,84.818845,85.073302,82.241995,82.489463,13019564
2026-04-14,85.372862,85.628980,84.564389,84.818845,39745208
2026-04-15,85.046913,85.628980,84.791773,85.372862,30126246
2026-04-16,83.854620,85.302054,83.603056,85.046913,34262743
2026-04-17,86.393228,86.652408,83.603056,83.854620,49914296
2026-04-20,87.869909,88.133519,86.134049,86.393228,8156170
2026-04-21,87.535217,88.133519,87.272611,87.869909,2015661
2026-04-22,84.726998,87.797822,84.472817,87.535217,48994652
2026-04-23,82.410040,84.981179,82.162810,84.726998,36663749
2026-04-24,83.656100,83.907068,82.162810,82.410040,40923173
2026-04-27,78.827740,83.907068,78.591257,83.656100,15954862
2026-04-28,79.484236,79.722689,78.591257,78.827740,11079549
2026-04-29,77.116455,79.722689,76.885105,79.484236,33151244
2026-04-30,76.934011,77.347804,76.703209,77.116455,10578516
2026-05-01,78.140632,78.375054,76.703209,76.934011,36995454
