Date,Close,High,Low,Open,Volume
2026-02-20,54.034030,54.196132,52.986267,53.145704,9899383
2026-02-23,54.129532,54.291921,53.871928,54.034030,4663453
2026-02-24,55.137154,55.302566,53.967144,54.129532,28030016
2026-02-25,54.586817,55.302566,54.423057,55.137154,29259335
2026-02-26,55.968568,56.136474,54.423057,54.586817,9882487
2026-02-27,55.476588,56.136474,55.310158,55.968568,4541189
2026-03-02,55.510183,55.676714,55.310158,55.476588,4462584
2026-03-03,54.783154,55.676714,54.618804,55.510183,39266485
2026-03-04,53.172628,54.947503,53.013110,54.783154,8402270
2026-03-05,53.251449,53.411203,53.013110,53.172628,3440006
2026-03-06,52.873299,53.411203,52.714679,53.251449,44068524
2026-03-09,53.272715,53.432533,52.714679,52.873299,3790478
2026-03-10,53.550045,53.710695,53.112897,53.272715,31603426
2026-03-11,53.616558,53.777408,53.389395,53.550045,2950429
2026-03-12,55.832139,55.999636,53.455709,53.616558,41804695
2026-03-13,55.369991,55.999636,55.203881,55.832139,5702472
2026-03-16,56.781308,56.951652,55.203881,55.369991,10522161
2026-03-17,56.719107,56.951652,56.548950,56.781308,20288665
2026-03-18,56.756695,56.926966,56.548950,56.719107,34570139
2026-03-19,55.311373,56.926966,55.145439,56.756695,12008049
2026-03-20,55.543318,55.709948,55.145439,55.311373,47928567
2026-03-23,55.966649,56.134549,55.376688,55.543318,39651686
2026-03-24,56.656503,56.826473,55.798749,55.966649,34420564
2026-03-25,57.202097,57.373703,56.486534,56.656503,2817259
2026-03-26,56.719464,57.373703,56.549306,57.202097,49053848
2026-03-27,56.425624,56.889623,56.256348,56.719464,4087884
2026-03-30,56.015124,56.594901,55.847079,56.425624,43556434
2026-03-31,56.244883,56.413617,55.847079,56.015124,36260257
2026-04-01,55.895984,56.413617,55.728296,56.244883,41508213
2026-04-02,55.419362,56.063672,55.253104,55.895984,39954856
2026-04-03,56.209592,56.378220,55.253104,55.419362,24288251
2026-04-06,55.868200,56.378220,55.700595,56.209592,19428093
2026-04-07,57.151914,57.323369,55.700595,55.868200,25941072
2026-04-08,56.556470,57.323369,56.386801,57.151914,34658676
2026-04-09,56.905378,57.076094,56.386801,56.556470,11755678
2026-04-10,56.044036,57.076094,55.875904,56.905378,3804050
2026-04-13,55.747968,56.212169,55.580724,56.044036,21296969
2026-04-14,55.468269,55.915212,55.301865,55.747968,29673384
2026-04-15,54.877150,55.634674,54.712518,55.468269,7555592
2026-04-16,54.989516,55.154484,54.712518,54.877150,47362016
2026-04-17,54.908223,55.154484,54.743498,54.989516,45653848
2026-04-20,54.669250,55.072947,54.505243,54.908223,25917495
2026-04-21,54.372052,54.833258,54.208936,54.669250,25435786
2026-04-22,54.074729,54.535168,53.912505,54.372052,3960543
2026-04-23,53.993907,54.236953,53.831925,54.074729,33187833
2026-04-24,53.256814,54.155888,53.097043,53.993907,31505666
2026-04-27,53.548620,53.709266,53.097043,53.256814,48812822
2026-04-28,51.949728,53.709266,51.793879,53.548620,28548201
2026-04-29,52.547575,52.705217,51.793879,51.949728,5441915
2026-04-30,53.400003,53.560203,52.389932,52.547575,48634197
2026-05-01,54.420203,54.583464,53.239803,53.400003,7296828
