Date,Close,High,Low,Open,Volume
2025-12-10,3620.991653,3631.854628,3575.875791,3586.635698,1229913
2025-12-11,3653.496853,3664.457344,3610.128678,3620.991653,43419808
2025-12-12,3670.912431,3681.925168,3642.536363,3653.496853,14040293
2025-12-15,3687.598455,3698.661250,3659.899694,3670.912431,14402592
2025-12-16,3704.948973,3716.063820,3676.535659,3687.598455,26595089
2025-12-17,3735.012916,3746.217955,3693.834126,3704.948973,36410728
2025-12-18,3758.990788,3770.267761,3723.807877,3735.012916,28175280
2025-12-19,3750.706212,3770.267761,3739.454093,3758.990788,32096094
2025-12-22,3766.215732,3777.514379,3739.454093,3750.706212,2497021
2025-12-23,3708.311624,3777.514379,3697.186690,3766.215732,47336340
2025-12-24,3722.617372,3733.785224,3697.186690,3708.311624,13717943
2025-12-25,3703.385169,3733.785224,3692.275013,3722.617372,29975521
2025-12-26,3689.535428,3714.495324,3678.466822,3703.385169,7064999
2025-12-29,3678.012289,3700.604034,3666.978252,3689.535428,13457833
2025-12-30,3729.176262,3740.363790,3666.978252,3678.012289,35956355
2025-12-31,3729.418563,3740.606819,3717.988733,3729.176262,19400074
2026-01-01,3692.986645,3740.606819,3681.907685,3729.418563,31427079
2026-01-02,3690.424227,3704.065605,3679.352954,3692.986645,45700435
2026-01-05,3681.566446,3701.495499,3670.521747,3690.424227,44874029
2026-01-06,3698.362223,3709.457310,3670.521747,3681.566446,22719133
2026-01-07,3722.693539,3733.861619,3687.267137,3698.362223,7025150
2026-01-08,3701.710224,3733.861619,3690.605093,3722.693539,23499607
2026-01-09,3726.968893,3738.149800,3690.605093,3701.710224,4563354
2026-01-12,3730.697254,3741.889346,3715.787987,3726.968893,13868843
2026-01-13,3712.189093,3741.889346,3701.052526,3730.697254,40161525
2026-01-14,3685.568195,3723.325660,3674.511491,3712.189093,32975610
2026-01-15,3672.563883,3696.624900,3661.546191,3685.568195,4732899
2026-01-16,3703.722986,3714.834155,3661.546191,3672.563883,1690109
2026-01-19,3686.196900,3714.834155,3675.138309,3703.722986,4202318
2026-01-20,3718.239314,3729.394032,3675.138309,3686.196900,18576770
2026-01-21,3701.223760,3729.394032,3690.120088,3718.239314,36509872
2026-01-22,3746.153354,3757.391814,3690.120088,3701.223760,20399124
2026-01-23,3787.404223,3798.766435,3734.914894,3746.153354,33461565
2026-01-26,3831.309739,3842.803668,3776.042010,3787.404223,45038531
2026-01-27,3823.980693,3842.803668,3812.508751,3831.309739,44944127
2026-01-28,3887.258700,3898.920476,3812.508751,3823.980693,26227391
2026-01-29,3867.239222,3898.920476,3855.637504,3887.258700,35896800
2026-01-30,3876.058065,3887.686239,3855.637504,3867.239222,38491280
2026-02-02,3839.073781,3887.686239,3827.556560,3876.058065,11506353
2026-02-03,3802.278476,3850.591003,3790.871641,3839.073781,11929408
2026-02-04,3813.433239,3824.873539,3790.871641,3802.278476,32809326
2026-02-05,3832.824757,3844.323232,3801.992939,3813.433239,20050890
2026-02-06,3805.098137,3844.323232,3793.682842,3832.824757,25912111
2026-02-09,3852.522804,3864.080372,3793.682842,3805.098137,34294210
2026-02-10,3853.084297,3864.643549,3840.965236,3852.522804,33743098
2026-02-11,3863.439754,3875.030074,3841.525044,3853.084297,47190906
2026-02-12,3852.060618,3875.030074,3840.504436,3863.439754,12004252
2026-02-13,3859.327550,3870.905533,3840.504436,3852.060618,48990536
2026-02-16,3910.415185,3922.146431,3847.749568,3859.327550,8470858
2026-02-17,3882.863041,3922.146431,3871.214452,3910.415185,24194689
2026-02-18,3899.748180,3911.447424,3871.214452,3882.863041,38341457
2026-02-19,3900.953418,3912.656278,3888.048935,3899.748180,2612297
2026-02-20,3861.968708,3912.656278,3850.382802,3900.953418,45934922
2026-02-23,3835.335202,3873.554614,3823.829196,3861.968708,28356360
2026-02-24,3887.847493,3899.511035,3823.829196,3835.335202,24015465
2026-02-25,3911.867509,3923.603112,3876.183950,3887.847493,48632539
2026-02-26,3929.830772,3941.620264,3900.131906,3911.867509,38119213
2026-02-27,3930.604987,3942.396802,3918.041279,3929.830772,4927507
2026-03-02,3950.056218,3961.906386,3918.813172,3930.604987,29353193
2026-03-03,3948.106185,3961.906386,3936.261867,3950.056218,41223335
2026-03-04,3937.108041,3959.950504,3925.296717,3948.106185,25653228
2026-03-05,3965.417312,3977.313564,3925.296717,3937.108041,21555230
2026-03-06,3955.573090,3977.313564,3943.706371,3965.417312,10074172
2026-03-09,4021.985421,4034.051377,3943.706371,3955.573090,22056950
2026-03-10,3975.321451,4034.051377,3963.395487,4021.985421,46374297
2026-03-11,3970.701251,3987.247416,3958.789147,3975.321451,14737021
2026-03-12,3981.473546,3993.417967,3958.789147,3970.701251,24997881
2026-03-13,3987.768907,3999.732213,3969.529126,3981.473546,25287893
2026-03-16,3976.385925,3999.732213,3964.456768,3987.768907,23726458
2026-03-17,3960.607355,3988.315083,3948.725532,3976.385925,38126877
2026-03-18,3987.474733,3999.437157,3948.725532,3960.607355,36537612
2026-03-19,4036.405468,4048.514684,3975.512309,3987.474733,27964616
2026-03-20,3981.707769,4048.514684,3969.762646,4036.405468,31626313
2026-03-23,3925.723465,3993.652893,3913.946295,3981.707769,19526100
2026-03-24,3950.695321,3962.547407,3913.946295,3925.723465,25523541
2026-03-25,3914.188554,3962.547407,3902.445989,3950.695321,2136550
2026-03-26,3878.830794,3925.931120,3867.194301,3914.188554,2688961
2026-03-27,3862.568577,3890.467286,3850.980872,3878.830794,9306538
2026-03-30,3911.278398,3923.012234,3850.980872,3862.568577,39618653
2026-03-31,3880.900197,3923.012234,3869.257496,3911.278398,48785356
2026-04-01,3891.337025,3903.011036,3869.257496,3880.900197,10262380
2026-04-02,3862.476454,3903.011036,3850.889025,3891.337025,30263516
2026-04-03,3874.274093,3885.896915,3850.889025,3862.476454,32341115
2026-04-06,3899.412274,3911.110511,3862.651271,3874.274093,46923852
2026-04-07,3924.797411,3936.571803,3887.714037,3899.412274,34705486
2026-04-08,3908.377772,3936.571803,3896.652639,3924.797411,34045611
2026-04-09,3941.053127,3952.876287,3896.652639,3908.377772,49781478
2026-04-10,3953.160192,3965.019672,3929.229968,3941.053127,6262784
2026-04-13,3955.435220,3967.301525,3941.300711,3953.160192,2027698
2026-04-14,3945.476406,3967.301525,3933.639977,3955.435220,27456770
2026-04-15,3910.919428,3957.312835,3899.186670,3945.476406,45596677
2026-04-16,3873.107592,3922.652187,3861.488269,3910.919428,20493895
2026-04-17,3831.103365,3884.726914,3819.610055,3873.107592,5074014
2026-04-20,3799.683441,3842.596675,3788.284391,3831.103365,6516497
2026-04-21,3776.505483,3811.082491,3765.175966,3799.683441,16341521
2026-04-22,3744.248689,3787.834999,3733.015943,3776.505483,45383171
2026-04-23,3726.393586,3755.481436,3715.214405,3744.248689,23608964
2026-04-24,3725.225082,3737.572767,3714.049407,3726.393586,45636248
2026-04-27,3726.249403,3737.428151,3714.049407,3725.225082,16771786
2026-04-28,3706.466726,3737.428151,3695.347325,3726.249403,18398588
2026-04-29,3744.824257,3756.058729,3695.347325,3706.466726,39638777
2026-04-30,3778.700929,3790.037032,3733.589784,3744.824257,5547255
2026-05-01,3781.118817,3792.462173,3767.364826,3778.700929,30905457
